56452	707	630	3	886287608
56453	346	153	3	874948252
56454	271	47	3	885849386
56455	545	751	3	883115062
56456	810	301	5	890083124
56457	840	517	4	891204322
56458	339	168	4	891033710
56459	738	257	3	875348912
56460	632	156	3	879457437
56461	280	1114	4	891702199
56462	119	506	5	886176779
56463	225	194	5	879540678
56464	222	627	3	878183173
56465	534	21	4	877807905
56466	254	584	3	886473283
56467	786	318	5	882843190
56468	545	94	3	879900794
56469	255	760	1	883216185
56470	398	521	5	875717779
56471	145	642	3	875272010
56472	792	21	3	877910444
56473	659	604	4	891331916
56474	836	12	5	885754118
56475	256	526	3	882164443
56476	825	986	5	881185343
56477	87	179	4	879875649
56478	49	8	3	888067691
56479	378	417	3	880056034
56480	839	123	3	875752560
56481	805	248	4	881683074
56482	807	498	4	892529150
56483	771	275	5	880659392
56484	648	199	4	884368313
56485	490	741	4	875427629
56486	844	22	4	877386855
56487	758	385	4	881974742
56488	716	956	4	879796011
56489	406	32	5	879446639
56490	805	183	5	881684185
56491	399	380	3	882345164
56492	694	520	5	875726618
56493	650	1110	4	891388467
56494	201	568	3	884112245
56495	642	409	5	885605909
56496	693	282	4	875482626
56497	134	1	5	891732756
56498	749	843	3	878848998
56499	655	443	4	887430102
56500	697	748	5	882621569
56501	128	179	3	879967767
56502	788	237	4	880869584
56503	589	301	2	883352535
56504	74	245	3	888333280
56505	239	137	5	889178688
56506	742	250	3	881336006
56507	180	469	5	877372278
56508	587	351	2	892871683
56509	650	1118	3	891385746
56510	800	118	3	887646342
56511	403	928	3	879786008
56512	313	546	4	891028426
56513	401	582	4	891033523
56514	151	962	1	879524394
56515	608	462	4	880406552
56516	743	298	4	881278061
56517	162	147	4	877636147
56518	773	218	2	888540295
56519	843	186	2	879447170
56520	532	139	5	874792232
56521	659	481	5	891385866
56522	608	956	3	880405896
56523	634	628	4	876170992
56524	672	15	3	879787922
56525	562	141	4	879195334
56526	198	50	5	884204919
56527	387	385	3	886483150
56528	709	403	3	879848590
56529	532	316	4	888631773
56530	693	318	4	875482092
56531	429	756	2	882386711
56532	181	1394	1	878961847
56533	253	1025	3	891627878
56534	766	679	3	891310337
56535	713	689	3	888882225
56536	487	627	4	883531122
56537	840	647	5	891205004
56538	144	234	4	888105115
56539	563	403	4	880506963
56540	170	876	3	886190449
56541	711	89	5	879993997
56542	43	58	3	883955859
56543	398	591	3	875652876
56544	666	185	4	880139466
56545	178	66	4	882826868
56546	412	23	4	879717147
56547	520	100	4	885170394
56548	617	604	2	883788955
56549	708	147	4	892719246
56550	774	423	1	888556634
56551	527	153	5	879455847
56552	716	675	2	879796766
56553	655	116	2	887476999
56554	733	125	2	879535814
56555	331	506	2	877196504
56556	805	827	4	881695040
56557	496	417	1	876066465
56558	72	684	4	880037203
56559	699	181	3	878882082
56560	580	323	2	884124383
56561	753	483	5	891401712
56562	435	384	3	884134047
56563	309	690	3	877370319
56564	13	806	5	882140426
56565	254	871	2	886475682
56566	608	1204	2	880403606
56567	47	322	2	879439078
56568	733	1067	5	879535603
56569	640	68	4	874778479
56570	682	358	3	888518450
56571	711	277	5	879991476
56572	792	1011	3	877910730
56573	707	1381	3	880061346
56574	823	209	4	878438379
56575	664	160	3	876524731
56576	829	268	4	886631672
56577	579	877	1	880951594
56578	387	211	4	886480108
56579	458	189	4	886396460
56580	763	96	2	878918213
56581	669	348	1	891182572
56582	705	226	3	883428028
56583	747	29	1	888734152
56584	804	87	4	879442954
56585	454	322	2	881958782
56586	548	229	5	891044596
56587	769	824	2	885424511
56588	817	1	4	874815835
56589	535	612	4	879618385
56590	686	198	5	879546443
56591	611	346	5	891636152
56592	59	133	3	888204349
56593	487	125	5	883444736
56594	804	164	4	879442025
56595	607	474	4	883879473
56596	405	102	1	885548877
56597	363	675	3	891495849
56598	94	1188	3	891723525
56599	178	483	4	882826210
56600	13	675	5	882396955
56601	838	173	5	887065782
56602	807	622	3	892530656
56603	828	171	3	891036568
56604	449	763	2	879959190
56605	795	164	3	883253368
56606	802	559	2	875985840
56607	775	310	3	891032837
56608	752	270	4	891208077
56609	293	317	4	888906193
56610	577	425	2	880474808
56611	698	330	4	886365606
56612	92	466	4	875811549
56613	784	303	4	891387077
56614	551	232	5	892783365
56615	532	100	5	893119335
56616	639	59	3	891239658
56617	757	168	4	888468756
56618	724	271	2	883757834
56619	416	132	4	876699652
56620	655	65	2	887477511
56621	290	257	4	880731518
56622	636	313	5	891448155
56623	793	458	3	875104243
56624	834	269	5	890860566
56625	541	1315	1	884046202
56626	703	864	2	875242912
56627	738	153	4	875350223
56628	455	234	4	879110436
56629	196	13	2	881251955
56630	686	514	5	879545662
56631	798	748	5	875295521
56632	738	747	4	875351603
56633	301	157	2	882076021
56634	44	636	4	878348969
56635	286	728	3	889652740
56636	490	919	4	875428765
56637	666	471	4	880313423
56638	758	305	4	880672257
56639	601	183	4	876348674
56640	222	195	4	878182132
56641	280	167	4	891701631
56642	653	511	4	878854100
56643	286	204	3	877531941
56644	234	329	2	891033922
56645	181	1115	1	878962774
56646	764	756	3	876243595
56647	189	914	2	893265046
56648	487	692	5	883530434
56649	717	471	4	884642427
56650	301	363	4	882078326
56651	705	144	3	883427988
56652	836	896	3	885753506
56653	57	475	2	883697223
56654	561	503	4	885808887
56655	782	343	2	891498821
56656	744	28	3	881170416
56657	787	311	4	888979605
56658	699	455	3	878882178
56659	778	582	1	891232769
56660	271	208	4	885848916
56661	804	215	5	879441752
56662	804	33	4	879445975
56663	476	1180	3	883365336
56664	621	779	3	880740296
56665	846	1074	3	883950859
56666	797	50	5	879439314
56667	831	591	4	891355004
56668	314	70	1	877890531
56669	399	276	3	882510107
56670	761	1	1	876190094
56671	788	234	3	880868473
56672	766	419	3	891309913
56673	379	339	3	883031585
56674	698	507	4	886366611
56675	828	19	5	891035613
56676	780	508	3	891363826
56677	294	123	4	877819634
56678	188	151	3	875073909
56679	17	100	4	885272520
56680	564	50	4	888730974
56681	660	207	4	891199620
56682	807	420	3	892979368
56683	650	451	2	891384202
56684	655	133	4	888474106
56685	181	1323	1	878962119
56686	788	447	3	880870299
56687	619	29	1	885954238
56688	595	235	3	886921392
56689	671	568	5	884035686
56690	174	716	5	886513674
56691	805	108	3	881705082
56692	756	135	2	874827884
56693	843	452	2	879443442
56694	833	367	3	875123359
56695	109	54	3	880578286
56696	792	1335	4	877910353
56697	741	815	3	891458647
56698	764	323	3	876233088
56699	361	55	2	879441253
56700	694	632	4	875727399
56701	393	11	3	887745844
56702	642	1095	2	885606271
56703	763	237	3	878919153
56704	826	38	3	885690750
56705	344	122	1	886381985
56706	606	222	3	878147770
56707	687	748	3	884652276
56708	593	739	5	875672970
56709	465	615	3	883530991
56710	205	242	4	888284313
56711	592	293	5	882607986
56712	186	1033	3	879024212
56713	537	333	2	886028707
56714	763	176	4	878919116
56715	437	195	2	880141286
56716	703	259	1	875242336
56717	548	905	4	891044198
56718	663	678	2	889492140
56719	833	129	3	875035718
56720	751	380	3	889298548
56721	387	11	3	886480325
56722	567	173	4	882425630
56723	553	378	3	879948655
56724	186	887	4	891717761
56725	81	276	4	876533545
56726	825	283	2	880756224
56727	201	96	4	884112352
56728	181	1086	1	878962464
56729	279	514	4	875307210
56730	586	820	4	884057412
56731	246	223	5	884921033
56732	796	1228	4	893048713
56733	682	366	4	888517896
56734	682	568	3	888522575
56735	806	343	3	882384656
56736	599	748	4	880951144
56737	668	271	4	881523787
56738	533	257	4	882195275
56739	377	200	5	891299010
56740	804	202	4	879442079
56741	288	294	2	886372841
56742	835	393	5	891033718
56743	460	285	4	882912205
56744	814	200	4	885411204
56745	704	480	5	891397086
56746	838	596	5	887064275
56747	751	436	4	889135879
56748	697	682	2	882621523
56749	733	820	2	879536608
56750	751	405	3	889298528
56751	749	280	4	878847835
56752	179	691	3	892151331
56753	593	1119	5	875660823
56754	788	597	3	880870582
56755	788	73	3	880869174
56756	773	665	2	888540187
56757	363	151	4	891497076
56758	616	328	3	891224590
56759	709	89	3	879848397
56760	621	546	3	880738894
56761	336	628	3	877760374
56762	399	543	3	882509971
56763	293	163	4	888907290
56764	616	329	3	891224748
56765	846	94	4	883950711
56766	642	365	4	886569922
56767	7	186	4	891350900
56768	271	210	4	885848447
56769	298	276	2	884183833
56770	606	498	4	880923862
56771	487	318	3	883528237
56772	737	427	3	884314970
56773	712	421	4	874729935
56774	416	253	3	876697283
56775	686	528	5	879547336
56776	422	137	5	875129882
56777	571	604	3	883354886
56778	727	993	4	883709750
56779	450	1163	3	882396928
56780	308	507	3	887738893
56781	524	606	4	884634968
56782	642	946	2	885606581
56783	466	55	4	890284857
56784	830	82	3	891561673
56785	7	25	3	891352451
56786	378	207	4	880055002
56787	95	228	4	879196231
56788	256	796	5	882165328
56789	161	487	3	891171357
56790	833	187	5	875124348
56791	413	14	5	879969513
56792	439	307	3	882892424
56793	757	203	5	888445521
56794	750	269	4	879445755
56795	688	1234	5	884153712
56796	699	222	3	883884642
56797	379	712	3	880741832
56798	312	589	5	891698695
56799	605	124	3	879365748
56800	642	378	3	885603517
56801	761	261	1	876189871
56802	156	86	4	888185854
56803	704	170	3	891397086
56804	474	326	3	887914822
56805	715	455	3	875962109
56806	790	1132	2	885158329
56807	536	84	4	882363820
56808	328	662	3	885047593
56809	655	332	3	888984255
56810	405	943	1	885548633
56811	666	959	4	880139149
56812	846	627	4	883949594
56813	805	238	5	881704223
56814	756	418	3	874829333
56815	560	1405	4	879976215
56816	474	530	5	887926271
56817	567	1022	5	882426350
56818	674	300	3	887762296
56819	806	121	4	882385916
56820	739	216	4	886958831
56821	795	577	3	883254987
56822	506	248	2	880198305
56823	630	929	4	885667249
56824	804	205	4	879442434
56825	458	744	4	886394623
56826	774	240	1	888558787
56827	174	1086	5	886434047
56828	804	135	3	879444407
56829	690	742	3	881179878
56830	767	56	4	891462759
56831	664	227	3	876526718
56832	788	521	4	880869945
56833	666	423	3	880139381
56834	693	64	3	875482136
56835	778	262	4	891482843
56836	521	17	1	885254888
56837	568	493	3	877907281
56838	544	750	3	884795135
56839	730	15	4	880310264
56840	393	1249	4	889731329
56841	535	136	5	879619107
56842	151	1269	5	879528438
56843	116	340	3	879864008
56844	790	738	3	885158396
56845	158	823	2	880132941
56846	474	13	5	887915684
56847	606	100	5	878146986
56848	708	1117	4	892719269
56849	468	7	3	875280214
56850	729	879	3	893286299
56851	671	770	2	883547351
56852	684	781	3	878762183
56853	600	56	5	888451492
56854	399	55	2	882343171
56855	526	300	2	885682031
56856	780	887	4	891363073
56857	518	125	5	876823645
56858	389	428	3	880087461
56859	787	333	3	888979074
56860	846	57	2	883949121
56861	634	1	3	875728872
56862	653	763	1	878854906
56863	781	324	4	879633862
56864	766	188	4	891309484
56865	711	185	4	876278721
56866	682	4	3	888521599
56867	650	199	4	891369520
56868	716	205	5	879796438
56869	536	389	5	882360734
56870	215	234	4	891435655
56871	571	47	3	883354818
56872	803	748	1	880054885
56873	118	844	5	875385256
56874	130	42	4	875801422
56875	749	511	4	878847286
56876	632	161	3	879459053
56877	524	654	5	884634877
56878	67	125	4	875379643
56879	639	179	1	891239324
56880	128	715	4	879968512
56881	729	690	2	893286149
56882	1	25	4	875071805
56883	843	298	2	879444531
56884	449	1073	5	880410734
56885	346	1258	4	875002895
56886	807	143	4	892528062
56887	624	294	3	879792109
56888	738	186	4	875351773
56889	758	253	5	880672855
56890	676	916	5	892685849
56891	407	603	4	875044037
56892	440	312	5	891550404
56893	796	215	5	892676115
56894	319	261	3	889816267
56895	624	240	2	879793129
56896	230	214	4	880485573
56897	788	483	5	880867933
56898	757	265	3	888466614
56899	259	484	4	888720541
56900	690	216	4	881177302
56901	771	289	4	886640547
56902	840	732	3	891204947
56903	535	237	4	879617779
56904	160	497	4	876858346
56905	291	234	4	874834735
56906	472	1239	5	892790676
56907	405	626	1	885548877
56908	774	300	2	888555792
56909	579	186	3	880952237
56910	270	88	5	876955711
56911	181	828	1	878963086
56912	484	71	2	891194743
56913	648	123	4	884366184
56914	242	740	5	879741196
56915	606	652	3	880925200
56916	747	639	5	888732899
56917	263	357	5	891299573
56918	778	238	3	890725804
56919	626	268	4	878771355
56920	303	388	2	879544365
56921	658	518	4	875147873
56922	450	794	5	882473476
56923	87	273	3	879875857
56924	326	510	5	879876141
56925	720	333	4	891262669
56926	712	59	2	874730420
56927	443	358	1	883504748
56928	684	252	4	875812227
56929	531	890	1	887049341
56930	758	837	4	881976377
56931	423	591	5	891395547
56932	782	902	2	891497906
56933	655	96	3	887651060
56934	825	276	1	880756575
56935	450	951	4	882399508
56936	606	1047	2	880923349
56937	198	229	3	884209353
56938	308	365	3	887739915
56939	109	288	5	880562908
56940	807	584	4	892529031
56941	682	518	4	888517324
56942	235	207	4	889656132
56943	666	70	4	880139526
56944	637	124	3	882902835
56945	668	82	4	881702925
56946	639	237	1	891239296
56947	658	50	4	875145750
56948	516	212	4	891290649
56949	745	100	5	880122809
56950	615	792	4	879448632
56951	727	121	4	883709518
56952	656	338	3	892319359
56953	735	269	3	876698022
56954	64	186	4	889737691
56955	221	1011	4	875244792
56956	556	127	5	882136205
56957	539	963	4	879788533
56958	332	73	4	888360229
56959	201	144	4	884112245
56960	780	423	5	891363618
56961	670	657	5	877974857
56962	837	476	3	875722225
56963	566	403	3	881650654
56964	345	14	4	884991077
56965	60	131	4	883327441
56966	766	434	5	891309947
56967	778	780	3	890803133
56968	327	333	2	887737493
56969	85	526	4	879454500
56970	468	192	4	875291403
56971	670	479	5	877975594
56972	192	7	4	881367791
56973	23	235	1	874784712
56974	606	1010	3	878149278
56975	746	181	5	885075166
56976	813	294	1	883752051
56977	472	496	4	875980823
56978	334	238	4	891546231
56979	380	479	4	885478374
56980	566	763	4	881651045
56981	642	41	3	885605347
56982	371	77	5	880435601
56983	625	640	3	891999796
56984	727	248	5	883709207
56985	471	465	5	889827822
56986	606	1151	3	889137292
56987	90	65	4	891385298
56988	334	301	2	891544233
56989	621	735	4	880739654
56990	374	38	4	880937876
56991	501	1011	4	883348519
56992	640	778	4	886354499
56993	99	780	5	886780007
56994	712	575	3	874957053
56995	742	222	2	881336006
56996	95	495	4	888954760
56997	551	288	4	892775466
56998	406	170	3	879445599
56999	267	217	4	878973760
57000	834	744	4	890862527
57001	328	809	4	885048895
57002	276	405	3	874787044
57003	761	50	5	876189795
57004	450	568	4	882397939
57005	442	1188	3	883390609
57006	693	7	4	875483947
57007	256	546	4	882151088
57008	842	362	3	891217891
57009	532	496	5	893119491
57010	686	480	5	879547224
57011	442	62	2	883390641
57012	744	1134	3	881171482
57013	534	235	4	877807973
57014	334	19	4	891544925
57015	826	241	4	885690600
57016	474	150	5	887915188
57017	479	566	3	879461800
57018	727	210	3	883710123
57019	653	1028	2	880152902
57020	666	134	5	880567695
57021	389	584	4	879991512
57022	537	196	3	886030831
57023	577	29	3	880474903
57024	758	159	3	881977408
57025	417	179	4	879647749
57026	795	8	5	880569317
57027	682	339	2	888518364
57028	701	257	4	891447197
57029	293	1333	4	888905618
57030	772	307	4	889028773
57031	597	678	1	875339041
57032	344	273	4	884900677
57033	334	1048	4	891545480
57034	806	522	3	882388128
57035	226	275	3	883889764
57036	268	60	5	875309344
57037	567	1252	3	882427294
57038	739	1429	5	886825529
57039	606	121	4	878148425
57040	694	153	4	875728508
57041	758	380	4	884999133
57042	495	449	5	888637768
57043	750	688	1	879446013
57044	715	276	3	875962454
57045	661	166	5	888300194
57046	580	222	3	884125292
57047	318	133	4	884496432
57048	718	471	5	883348634
57049	647	22	5	876534131
57050	452	371	3	875562573
57051	790	941	3	885157061
57052	62	69	4	879374015
57053	194	219	2	879527865
57054	645	447	3	892053541
57055	682	420	3	888523115
57056	393	412	3	887745380
57057	293	4	4	888906489
57058	435	25	5	884132434
57059	719	23	3	888897264
57060	338	269	4	879437523
57061	543	509	3	874863734
57062	542	11	2	886533710
57063	542	97	4	886533754
57064	5	374	3	875636905
57065	307	196	3	879205470
57066	130	1013	4	876251287
57067	846	377	2	883950155
57068	706	25	4	880997385
57069	666	318	5	880139180
57070	405	951	1	885548877
57071	727	197	3	883710271
57072	773	1475	4	888539027
57073	308	141	3	887739891
57074	750	358	3	879446216
57075	457	692	4	882396989
57076	734	56	1	891022752
57077	514	234	3	876063765
57078	712	202	4	874730031
57079	588	354	5	890014930
57080	501	121	4	883347023
57081	792	844	4	877910822
57082	655	1506	3	887428871
57083	782	1389	3	891500028
57084	82	496	4	878769992
57085	307	72	3	877122721
57086	644	333	3	889075967
57087	462	866	5	886365387
57088	173	332	4	877557028
57089	648	193	4	884628607
57090	405	708	1	885546487
57091	796	203	3	892690173
57092	291	413	4	874834054
57093	11	208	4	891905032
57094	749	603	5	878847804
57095	664	154	5	876525963
57096	184	724	4	889909672
57097	295	451	4	879518864
57098	829	192	5	881712519
57099	837	845	4	875722392
57100	498	168	4	881958174
57101	588	62	2	890027865
57102	758	4	4	881977375
57103	679	710	4	884487374
57104	773	52	3	888538853
57105	499	7	4	882996793
57106	393	1049	4	887744688
57107	551	202	4	892783177
57108	543	12	5	875665787
57109	796	322	3	892611953
57110	700	180	3	884494278
57111	487	366	3	883530929
57112	650	141	4	891386210
57113	658	408	5	875145614
57114	537	127	5	886030622
57115	790	583	2	885157489
57116	749	633	4	878848764
57117	458	20	4	886394778
57118	535	461	3	879617663
57119	665	1009	4	884291936
57120	327	367	4	887819355
57121	535	778	2	879617819
57122	642	465	4	885603932
57123	847	290	4	878775523
